track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,is_rain
7,KTYX20150701_104837_V06,84,0.160,184.15,528.706970,23.385044,-76.39,42.724311,11692.522049
5,KTYX20150702_094448_V06,19,0.119,290.38,285.365753,7.305511,-75.74,43.821670,3652.755737
5,KTYX20150702_095429_V06,29,0.442,287.14,283.092513,17.494524,-75.76,43.831888,8747.261812
7,KTYX20150702_102331_V06,58,0.116,178.23,211.052734,6.766220,-76.44,44.153569,3383.110046
7,KTYX20150702_103311_V06,68,0.137,178.64,210.645459,13.758152,-76.44,44.155418,6879.076000
7,KTYX20150702_104251_V06,77,0.221,179.07,209.996277,6.848595,-76.44,44.158357,3424.297333
7,KTYX20150702_105231_V06,87,0.167,180.61,212.043347,14.018008,-76.43,44.149209,7009.004207
2,KTYX20150702_090604_V06,-19,0.315,346.94,307.624359,6.282425,-75.39,43.721148,3141.212463
3,KTYX20150702_090604_V06,-19,0.207,346.74,316.669525,7.208847,-75.39,43.680446,3604.423523
4,KTYX20150702_092527_V06,0,0.257,237.15,255.440582,10.776489,-76.07,43.955681,5388.244629
6,KTYX20150702_095429_V06,29,0.105,128.08,417.322571,32.726753,-76.74,43.222912,16363.376617
8,KTYX20150703_090507_V06,-20,0.355,178.55,210.304962,6.750992,-76.44,44.156947,3375.495911
8,KTYX20150703_091448_V06,-11,0.227,178.70,210.265924,13.764759,-76.44,44.157128,6882.379634
8,KTYX20150703_092429_V06,-1,0.125,177.83,210.662415,6.760643,-76.44,44.155308,3380.321503
8,KTYX20150703_093411_V06,9,-1.000,177.83,210.662415,22.660643,-76.44,44.155308,11330.321503
8,KTYX20150703_094352_V06,18,0.165,183.43,208.817535,3.227844,-76.41,44.163837,1613.922119
9,KTYX20150703_090507_V06,-20,0.148,135.93,222.462677,3.000198,-76.70,44.100174,1500.099182
28,KTYX20150708_093905_V06,11,0.152,227.97,255.944641,6.145309,-76.13,43.953203,3072.654724
28,KTYX20150708_094359_V06,15,0.137,228.62,257.143716,12.321534,-76.12,43.947823,6160.767065
11,KTYX20150708_090451_V06,-24,0.128,114.39,403.640320,44.367767,-76.82,43.283666,22183.883667
17,KTYX20150708_091932_V06,-9,0.171,67.91,311.761169,70.992432,-77.12,43.693831,35496.215820
20,KTYX20150708_091932_V06,-9,0.103,471.45,104.090454,11.790619,-74.60,44.632327,5895.309448
